player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8475166,John Tavares,C,TOR,80,1412.5,1286.5,54.64778761061947,16.08125,0.31015208722599014,0.8356486891834916,0.46780106781324055,36,13,23,19,176,0,17,6,31,118,112,8,2,10,36
8478843,Denis Malgin,C,COL,65,709.8,515.5,43.57565511411666,7.930769230769231,-0.3600503216429268,-1.1708285195416943,-0.6032837810125571,18,4,14,5,2,0,7,4,13,76,68,8,1,1,28
8470966,Mark Giordano,D,TOR,78,1478.1,978.0,39.699614369799065,12.538461538461538,-0.018686316474846306,-0.06354127499602655,-0.03214280403120037,147,89,58,0,0,1,42,4,2,172,60,7,6,4,16
8480144,David Kampf,C,TOR,82,1255.2,1366.0,65.2963671128107,16.658536585365855,0.9547165950707888,0.9777645237256903,0.9616309736672592,29,10,19,2,343,0,18,3,9,136,74,10,1,8,49
8479944,Zachary Aston-Reese,C,TOR,77,841.4,940.5,67.06679343950559,12.214285714285714,1.061881496615332,-0.1163167133399066,0.7084220336287603,43,6,37,2,1,1,3,2,7,130,163,8,4,3,15
8475227,Chris Wideman,D,MTL,46,621.5,383.5,37.02333065164923,8.33695652173913,-0.2461658307317247,-1.314311638149657,-0.5666095729571043,51,33,18,0,0,1,33,1,3,68,25,6,9,3,4
8474149,Evgenii Dadonov,R,DAL,73,1074.8,408.0,22.77633048008932,5.589041095890411,-1.0060321831518229,-1.2575379462096965,-1.0814839120691848,43,4,39,3,0,0,19,4,9,59,33,9,3,2,19
8477979,Nicolas Aube-Kubel,R,WSH,53,601.6,623.5,62.184175531914896,11.764150943396226,1.2100692694218955,0.4405596937199871,0.9792163967113229,9,0,9,2,2,1,9,2,7,84,117,11,5,1,13
8478133,Jake Evans,C,MTL,54,782.5,735.5,56.39616613418531,13.62037037037037,0.4159824228436875,0.22983180180324647,0.36013723653155516,41,9,32,1,175,2,19,3,7,57,27,12,3,1,18
8474673,TJ Brodie,D,TOR,58,1230.6,774.0,37.73768893222819,13.344827586206897,-0.1854466051991565,0.17651050415429603,-0.07685947239312074,111,62,49,0,0,0,26,9,8,108,47,15,2,6,20
8482087,Kaiden Guhle,D,MTL,44,902.7,652.0,43.33665669657693,14.818181818181818,0.29045602752114114,0.6151218590013265,0.38785577696519674,77,49,28,0,0,1,45,3,3,76,84,9,3,5,18
8481523,Kirby Dach,C,MTL,58,1072.8,752.0,42.05816554809844,12.96551724137931,-0.4519048187689403,0.06862071308523139,-0.29574715921268874,38,11,27,10,29,1,16,3,12,117,53,17,4,4,23
8480018,Nick Suzuki,C,MTL,82,1729.8,1200.0,41.62330905306972,14.634146341463415,-0.4782269270504836,0.47940215701842903,-0.19093820182980978,56,17,39,16,208,1,26,4,22,75,50,25,3,4,38
8477939,William Nylander,R,TOR,82,1520.5,687.0,27.109503452811577,8.378048780487806,-0.762356059616666,-0.4905868337734529,-0.680825291863702,26,7,19,19,1,0,16,5,16,98,18,17,2,8,62
8475233,David Savard,D,MTL,62,1388.0,898.5,38.84005763688761,14.491935483870968,-0.09174716079149539,0.5179996981519627,0.09117689689154201,176,122,54,1,0,0,57,1,3,75,61,7,2,5,10
8478483,Mitch Marner,R,TOR,80,1702.1,811.5,28.60583984489748,10.14375,-0.6782095337744244,-0.005035459349615319,-0.47625731144698163,45,8,37,9,0,0,34,10,50,117,53,21,1,10,94
8475714,Calle Jarnkrok,C,TOR,73,1049.9,591.0,33.774645204305166,8.095890410958905,-0.953310965243293,-1.1301791524541558,-1.0063714214065518,19,5,14,7,13,0,4,3,5,116,50,11,3,3,18
8474884,Mike Hoffman,L,MTL,67,1050.1,277.5,15.855632796876492,4.141791044776119,-1.3952178432258955,-1.6555182181198278,-1.4733079556940751,24,3,21,3,7,0,18,4,19,32,24,4,4,5,14
8479318,Auston Matthews,C,TOR,74,1500.6,1304.0,52.139144342263094,17.62162162162162,0.1583024989035707,1.214855835272192,0.4752684998141571,92,37,55,11,123,0,21,4,30,99,78,28,0,14,54
8475718,Justin Holl,D,TOR,80,1619.3,1337.0,49.53992465880319,16.7125,0.8177231379858033,1.1790524102611664,0.9261219196684123,139,86,53,0,0,1,48,4,4,242,151,11,3,5,23
8476853,Morgan Rielly,D,TOR,65,1410.8,673.5,28.643322937340518,10.361538461538462,-0.9584520772877098,-0.7116021143008607,-0.884397088391655,85,54,31,0,0,1,41,8,16,104,70,7,4,6,14
