player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8478414,Timo Meier,R,SJS,70,1209.8,988.0,48.99983468341875,14.114285714285714,0.42994827704534677,0.9260431860750877,0.5787767497542691,38,7,31,6,3,0,7,7,17,106,155,19,3,4,35
8468674,Deryk Engelland,D,VGK,49,860.3,836.5,58.34011391375102,17.071428571428573,2.1251367111265598,1.767497907295417,2.017845069977217,86,46,40,0,0,1,10,7,0,88,114,6,5,0,15
8475455,Brenden Dillon,D,WSH,69,1342.6,1142.0,51.03530463280203,16.55072463768116,1.4637159777383684,1.607961300303678,1.5069895745079611,74,42,32,0,0,4,21,3,2,99,194,13,15,3,13
8477478,William Carrier,L,VGK,71,700.9,1043.0,89.28520473676701,14.690140845070422,2.719779001588239,1.0732142971819847,2.2258095902663624,11,2,9,3,2,1,1,3,4,129,213,10,7,5,17
8471709,Marc-Edouard Vlasic,D,SJS,70,1420.6,512.0,21.624665634239054,7.314285714285714,-1.1992976161384732,-1.2219580281716484,-1.2060957397484255,97,53,44,0,0,0,33,4,3,56,37,3,0,6,12
8471817,Ryan Reaves,R,VGK,71,720.1,1309.0,109.06818497430912,18.43661971830986,3.8442486517605032,2.030700701378498,3.3001842666459016,24,3,21,1,2,3,3,1,3,87,316,12,7,1,16
8478099,Kevin Labanc,R,SJS,70,1124.9,540.0,28.802560227575782,7.714285714285714,-0.7180699623246716,-0.7096027615448196,-0.715529802090716,24,6,18,5,1,0,8,7,18,83,46,17,2,5,28
8475191,Reilly Smith,R,VGK,71,1271.8,657.5,31.019028149080047,9.26056338028169,-0.5920853594799385,-0.3144210743133374,-0.5087860739299581,30,6,24,12,0,0,12,4,25,90,55,9,0,8,50
8471669,Paul Stastny,C,VGK,71,1216.0,961.0,47.41776315789474,13.535211267605634,0.28607520394515584,0.491691909536444,0.3477602156225423,32,11,21,6,192,0,3,1,14,45,63,12,1,6,35
8477931,Tomas Nosek,L,VGK,67,777.6,834.5,64.39043209876543,12.455223880597014,1.3047537655902428,0.502037285274498,1.0639388214955192,38,10,28,4,76,0,5,4,7,108,91,9,1,2,20
